ID;Presonaje;Texto;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; Presidenta;Hola ¡Oh! Eres Layla, ¿No?;#;Que gran coincidencia;¡Bienvenida al edificio!;Soy la presidenta de la comunidad. Encan…;Perdone los ruidos, a veces pasan cosas raras en el edificio, jajaja… ;Bueno, espero que tengas una buena estadía, yo me voy que tengo que ir al super, aquí tienes las llaves.;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2; Layla;Efectivamente, encantada de conocerla.;%;Vale genial!!;%;¿Cómo que cosas raras?;Uy, huele a orégano.;Si, me llamo Layla, encantada.;Acabo de conocer a la presidenta, me ha rallado algo que ha dicho.;Buenas, ¿Se puede?;¡AY, yo también!;Pues muchas gracias. Soy layla por cierto.;Bueno, voy a conocer al resto, os dejo a vuestro rollo besties.;Killo, encantá de conoserte. Yo soy Layla;Diseño de videojuegos, estoy en mi primer año.;¿Y este pavo? Pero si son las 10 am…);Holii, ¿Hay alguien? soy Layla, la nueva vecina.;Ay, vale, adiós.;Holaaa, ¿eres Mario?;Eh, yo soy Layla, la vecina nueva, acaba de hablar con Javier y me ha dicho que estudiamos lo mismo.;Que ganas de darle una hostia;Eh, bueno, pues hasta la proxima, ¡Encantada!;Estaba abierta la puerta, chill, solo venía a presentarme. Soy Layla, encantada.;Ah, muchas gracias por avisarme, lo tendré en cuenta.;Ay, lo siento, ¡Hasta luego amigo!;Hola amigue,…,HOLAAAA,¡HOLAAAAA!;¡Soy la nueva vecina! Me llamo Layla, un placer.;Pues espero que te lo pases bien, a ver si un dia bailamos capoeira, jajaja;Mejor me voy;¿No?;Joder que susto…;Pues me he cagado encima. ¿Ha pasado algo?;¿Qué iba a hacer? tendría que mirar el movil;MIERDA los deberes, ya empiezo mal el curso.;Eh… esque necesitaba ayuda con la entrega de programación.;Igual puedo meterme en su ordenador…;¿Iziar…?,Cuando quieras guapetona.;Supongo que no quiere que le de propina…;TE DEJO LA PIZZA EN EL SALÓN;A ver que es ahora…;¿Hola…?;Israel, literalmente me acabo de cagar encima, para la proxima me mandas un mensaje y ya, joder… ;Espera aquí, Y NI SE TE OCURRA MOVERTE.;Enga, aquí lo tienes, te juro que si me asustas así otra vez te piso los cojones.
3; Itziar; Hola amiga, eres la nueva?;JAJAJA, será por cosas raras.;Bueno eso, intenta no salir de casa muy tarde hay…;Bueno, se me han hecho los macarrones, te recomiendo que visites a nuestros vecinos, son muy majetes.;Ay, estás en la puerta? Esque me he pedido una pizza jiji, si me la pillas te como la boca.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4; Javier;¡Pasa, pasa y verás mi casa!;Soy javier, voy a empezar diseño de videojuegos, estoy super nervioso en verdad jajaja.;¡SLAY! Si quieres ayuda con cualquier cosa le puedes pedir ayuda a mi novio, Mario, es otro de los vecinos.;"¡¡Encantado guapa!!,""Hola Layla, siento el ruido, es Mario.";No, solo es un poco gay… ;GAG IT. En verdad es sonámbulo…,y también gay;Pues sisoy, no me escondo.;Pues eso Layla, que era Mario, pero no siempre hace él los ruidos…;Bueno, nos vamos a casa que estamos reventados, un besillo.;¡Ay! es verdad, que había que hacer lo de programación…;Pídele ayuda a Paul, seguro que lo sabe.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5; Israel;"¿Y tu quien ereh? ""A gueno placé, ¿Qué vah a ehtudiar?";Yo tambiéh lo ehtudio, noh vemoh por ahí. Ahora me voy a eshar la siehta, enga hasta luego.;Poh yo tampoco la he esho, igual se la pido ar Paul.;Quilla, perdón que te molehte a ehta hora, pero ¿No tendráh un abridó de cerveza?;Perdón, no zabía que ehtaba tan tensa…;Gueno ¿Lo tieneh o no?;Musha grasia, noh vemoh en clase.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6; Paul;Encantado acha, estoy entrenando ahora así que no puedo atenderte bien, pero ya nos veremos por ahí.;Hombreee, ¿Qué haces aquí Acha?;Ahora no puedo, me tengo que ir a duchar, lo siento.;¿Todavía no te has ido?;Bueno, pues si ya lo tienes vete de mi habitación por favor.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7; Mario;¿Quién pregunta?;Que guay.;No serás humorista ¿no?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8; Nestor;¿Cómo ha entrado aquí?;Encantado, soy Néstor.;Espero que los ruidos nocturnos no le resulten demasiado molestos;Raffaela suele estar constantemente ebria y mantiene la música a un volumen elevado.;Si no le molesta, no me agrada demasiado tener a gente en mi vivienda, si pudiese salir estaría muy agradecido.;Y por cierto, la próxima vez, llame a la puerta.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9; Rafaella;Oh, perdón amiga eu no te escuché.;Yo soy Rafaella, vine de Erasmus aquí desde O porto, encantada menina.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
